"0","rf.1 <- randomForest(x = train_val[,-7],y=train_val[,7], importance = TRUE, ntree = 1000)
rf.1 <- randomForest(x = train_val[,-7],y=train_val[,7], importance = TRUE, ntree = 1000)
rf.1
"
"1","
Call:
"
"1"," "
"1","randomForest(x = train_val[, -7], y = train_val[, 7], ntree = 1000, "
"1"," "
"1","    importance = TRUE)"
"1"," "
"1","
"
"1","               Type of random forest: "
"1",""
"1","classification"
"1",""
"1","
"
"1","                     Number of trees: "
"1",""
"1","1000"
"1",""
"1","
"
"1","No. of variables tried at each split: "
"1",""
"1","2"
"1",""
"1","

"
"1","        OOB estimate of  error rate: "
"1",""
"1","16.95"
"1",""
"1","%
"
"1","Confusion matrix:
"
"1"," "
"1","   0"
"1","   1"
"1"," class.error"
"1","
0"
"1"," 404"
"1","  36"
"1","  0.08181818"
"1","
1"
"1","  85"
"1"," 189"
"1","  0.31021898"
"1","
"
"0","varImpPlot(rf.2)"
