"0","confusionMatrix(PRE_TDT,train_val$Survived)
"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   0"
"1","   1"
"1","
         0"
"1"," 412"
"1","  86"
"1","
         1"
"1","  28"
"1"," 188"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8403          "
"1","
"
"1","                 95% CI :"
"1"," (0.8114, 0.8665)"
"1","
"
"1","    No Information Rate :"
"1"," 0.6162          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.6484          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 9.37e-08        "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.9364          "
"1","
"
"1","            Specificity :"
"1"," 0.6861          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.8273          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8704          "
"1","
"
"1","             Prevalence :"
"1"," 0.6162          "
"1","
"
"1","         Detection Rate :"
"1"," 0.5770          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.6975          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.8112          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 0               "
"1","
"
"1","                         "
"1","                 "
"1","
"
